date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,6195,32,373,12.0,12.0,11.35,11.7,0.4,24,2007,0.0,1.61,2.3,26.91,0.5356492383270864,0,0
2007-01-03,6195,47,552,12.1,12.1,11.5,11.5,-0.2,22,2007,0.0,1.58,2.3,26.45,0.5264928410907259,0,0
2007-01-04,6195,233,2858,11.65,12.3,11.65,12.3,0.8,78,2007,0.0,1.69,2.3,28.29,0.5631184300361678,0,0
2007-01-05,6195,228,2980,12.95,13.15,12.8,13.15,0.85,65,2007,0.0,1.81,2.3,30.245,0.6020331182906997,0,0
2007-01-08,6195,463,6507,14.05,14.05,13.35,14.05,0.9,185,2007,0.0,1.94,2.3,32.315,0.6432369058543217,0,0
2007-01-09,6195,248,3332,14.2,14.2,13.1,13.1,-0.95,115,2007,0.0,1.8,2.3,30.129999999999995,0.5997440189816095,0,0
2007-01-10,6195,292,3572,12.2,12.85,12.2,12.25,-0.85,101,2007,0.0,1.69,2.3,28.175,0.5608293307270776,0,0
2007-01-11,6195,118,1400,11.7,12.6,11.4,11.95,-0.3,70,2007,0.0,1.65,2.3,27.485,0.547094734872537,0,0
2007-01-12,6195,100,1166,12.0,12.3,11.2,11.95,0.0,53,2007,0.0,1.65,2.3,27.485,0.547094734872537,0,0
2007-01-15,6195,138,1762,12.75,12.75,12.75,12.75,0.8,38,2007,0.0,1.76,2.3,29.325,0.5837203238179788,0,0
2007-01-16,6195,125,1703,13.6,13.6,13.6,13.6,0.85,55,2007,0.0,1.87,2.3,31.28,0.6226350120725107,0,0
2007-01-17,6195,668,9538,14.55,14.55,13.6,13.6,0.0,269,2007,0.0,1.87,2.3,31.28,0.6226350120725107,0,0
2007-01-18,6195,170,2224,13.05,13.6,12.8,12.95,-0.65,85,2007,0.0,1.78,2.3,29.785,0.5928767210543392,0,0
2007-01-19,6195,109,1493,13.6,13.85,13.4,13.85,0.9,52,2007,0.0,1.91,2.3,31.855,0.6340805086179613,0,0
2007-01-22,6195,873,12862,14.75,14.8,14.25,14.8,0.95,248,2007,0.0,2.04,2.3,34.04,0.6775733954906734,0,0
2007-01-23,6195,386,5513,14.8,14.8,13.85,14.1,-0.7,180,2007,0.0,1.94,2.3,32.43,0.6455260051634119,0,0
2007-01-24,6195,185,2552,14.15,14.4,13.35,14.2,0.1,107,2007,0.0,1.96,2.3,32.66,0.650104203781592,0,0
2007-01-25,6195,172,2357,14.2,14.5,13.4,13.5,-0.7,78,2007,0.0,1.86,2.3,31.05,0.6180568134543305,0,0
2007-01-26,6195,132,1733,13.45,13.45,13.0,13.0,-0.5,63,2007,0.0,1.79,2.3,29.9,0.5951658203634294,0,0
2007-01-29,6195,86,1111,13.0,13.15,12.5,13.0,0.0,48,2007,0.0,1.79,2.3,29.9,0.5951658203634294,0,0
2007-01-30,6195,71,927,13.1,13.2,13.0,13.0,0.0,26,2007,0.0,1.79,2.3,29.9,0.5951658203634294,0,0
2007-01-31,6195,46,593,13.0,13.35,12.8,13.0,0.0,24,2007,0.0,1.79,2.3,29.9,0.5951658203634294,0,0
2007-02-01,6195,184,2540,13.3,13.9,13.3,13.9,0.9,75,2007,0.0,1.91,2.3,31.97,0.6363696079270513,0,0
2007-02-02,6195,409,6002,13.95,14.85,13.95,14.85,0.95,176,2007,0.0,2.05,2.3,34.154999999999994,0.6771787490185814,0,0
2007-02-05,6195,194,2895,14.9,15.5,14.0,14.0,-0.85,107,2007,0.0,1.93,2.3,32.2,0.6384176758424338,0,0
2007-02-06,6195,54,765,13.6,14.4,13.6,14.35,0.35,31,2007,0.0,1.98,2.3,33.004999999999995,0.6543781177384945,0,0
2007-02-07,6195,143,2044,13.65,14.7,13.65,14.0,-0.35,56,2007,0.0,1.93,2.3,32.2,0.6384176758424338,0,0
2007-02-08,6195,50,691,14.0,14.45,13.2,14.2,0.2,33,2007,0.0,1.96,2.3,32.66,0.6475379283544684,0,0
2007-02-09,6195,137,1898,13.95,14.2,13.65,13.7,-0.5,57,2007,0.0,1.89,2.3,31.509999999999994,0.6247372970743815,0,0
2007-02-12,6195,119,1577,13.4,13.95,13.0,13.0,-0.7,47,2007,0.0,1.79,2.3,29.9,0.5928164132822599,0,0
2007-02-13,6195,59,776,13.6,13.6,12.8,13.2,0.2,26,2007,0.0,1.82,2.3,30.36,0.6019366657942947,0,0
2007-02-14,6195,99,1273,13.2,13.2,12.7,12.7,-0.5,48,2007,0.0,1.75,2.3,29.21,0.5791360345142078,0,0
2007-02-26,6195,85,1084,12.7,12.9,12.65,12.8,0.1,45,2007,0.0,1.76,2.3,29.44,0.5836961607702251,0,0
2007-02-27,6195,105,1383,13.65,13.65,12.8,13.15,0.35,63,2007,0.0,1.81,2.3,30.245,0.599656602666286,0,0
2007-03-01,6195,45,567,13.0,13.0,12.35,12.75,-0.4,35,2007,0.0,1.76,2.3,29.325,0.5814160976422165,0,0
2007-03-02,6195,115,1448,12.6,12.8,12.35,12.7,-0.05,69,2007,0.0,1.75,2.3,29.21,0.5890763742258415,0,0
2007-03-05,6195,154,1816,12.5,12.5,11.65,11.9,-0.6,65,2007,0.0,1.64,2.3,27.37,0.5519692010462609,0,0
